avoir	O	-
visité	O	-
Casa	B-TARGET	HighQuality
La	I-TARGET	HighQuality
Femme	I-TARGET	HighQuality
et	O	-
j'ai	O	-
été	O	-
tellement	O	-
offensé	O	-
par	O	-
ma	O	-
visite	O	-
que	O	-
j'ai	O	-
ressenti	O	-
le	O	-
besoin	O	-
d'essayer	O	-
d'avertir	O	-
d'autres	O	-
dîneurs	O	-
qui	O	-
apprécient	O	-
leur	O	-
argent	O	-
et	O	-
leur	O	-
temps.	O	-

Nous	O	-
y	O	-
sommes	O	-
allés	O	-
pour	O	-
célébrer	O	-
deux	O	-
anniversaires	O	-
et	O	-
nous	O	-
voulions	O	-
faire	O	-
quelque	O	-
chose	O	-
de	O	-
spécial	O	-
et	O	-
de	O	-
différent.	O	-

Le	O	-
moins	O	-
que	O	-
l'on	O	-
puisse	O	-
dire,	O	-
c'est	O	-
que	O	-
notre	O	-
visite	O	-
a	O	-
été	O	-
une	O	-
expérience	O	-
désagréable	O	-
et	O	-
coûteuse	O	-
!	O	-

Et	O	-
d'autant	O	-
plus	O	-
désagréable	O	-
qu'elle	O	-
était	O	-
si	O	-
coûteuse	O	-
pour	O	-
une	O	-
expérience	O	-
aussi	O	-
désagréable.	O	-

Nous	O	-
sommes	O	-
arrivés	O	-
en	O	-
retard	O	-
pour	O	-
notre	O	-
réservation,	O	-
je	O	-
ne	O	-
peux	O	-
donc	O	-
pas	O	-
trop	O	-
me	O	-
plaindre	O	-
de	O	-
l'attente	B-TARGET	HighQuality
pour	O	-
une	O	-
table.	O	-

Bien	O	-
qu'on	O	-
nous	O	-
ait	O	-
dit	O	-
10-15	O	-
minutes,	O	-
c'était	O	-
plutôt	O	-
45	O	-
minutes.	O	-

Nous	O	-
avons	O	-
été	O	-
dirigés	O	-
vers	O	-
le	O	-
bar	O	-
pour	O	-
attendre	O	-
momentanément	O	-
et	O	-
à	O	-
notre	O	-
arrivée,	O	-
nous	O	-
étions	O	-
si	O	-
excités.	O	-

L'endroit	B-TARGET	HighQuality
est	O	-
magnifique	O	-
!	O	-

L'hôtesse	B-TARGET	HighQuality
était	O	-
très	O	-
agréable.	O	-

Cependant,	O	-
nos	O	-
boissons	B-TARGET	HighQuality
à	O	-
14	O	-
$	O	-
étaient	O	-
horribles	O	-
!	O	-

Une	O	-
fois	O	-
que	O	-
nous	O	-
avons	O	-
finalement	O	-
obtenu	O	-
une	O	-
table,	O	-
bien	O	-
que	O	-
nous	O	-
ayons	O	-
indiqué	O	-
que	O	-
nous	O	-
voulions	O	-
un	O	-
menu	O	-
alla	O	-
carte,	O	-
nous	O	-
avons	O	-
été	O	-
poussés	O	-
dans	O	-
une	O	-
table	O	-
qui	O	-
était	O	-
seulement	O	-
à	O	-
prix	O	-
fixe	O	-
!	O	-

Comme	O	-
nous	O	-
attendions	O	-
déjà	O	-
depuis	O	-
longtemps,	O	-
nous	O	-
avons	O	-
pensé	O	-
que	O	-
nous	O	-
n'avions	O	-
pas	O	-
d'autre	O	-
choix	O	-
que	O	-
de	O	-
l'accepter.	O	-

Notre	O	-
expérience	O	-
ne	O	-
s'est	O	-
pas	O	-
améliorée.	O	-

Pour	O	-
chaque	O	-
plat,	O	-
nous	O	-
avons	O	-
attendu	O	-
plus	O	-
d'une	O	-
demi-heure	O	-
à	O	-
45	O	-
minutes	O	-
et	O	-
on	O	-
ne	O	-
nous	O	-
a	O	-
jamais	O	-
proposé	O	-
de	O	-
boisson.	O	-

Nous	O	-
avons	O	-
également	O	-
demandé	O	-
du	O	-
Hooka	O	-
six	O	-
fois	O	-
et	O	-
le	O	-
serveur	B-TARGET	HighQuality
a	O	-
continué	O	-
à	O	-
nous	O	-
dire	O	-
une	O	-
minute	O	-
et	O	-
n'est	O	-
jamais	O	-
revenu	O	-
avec	O	-
le	O	-
Hooka.	O	-

Après	O	-
la	O	-
quatrième	O	-
fois,	O	-
j'ai	O	-
demandé	O	-
à	O	-
nouveau	O	-
et	O	-
le	O	-
serveur	B-TARGET	HighQuality
m'a	O	-
répondu	O	-
après	O	-
notre	O	-
dîner.	O	-

Nous	O	-
avons	O	-
demandé	O	-
des	O	-
boissons	O	-
et	O	-
nous	O	-
ne	O	-
les	O	-
avons	O	-
jamais	O	-
reçues.	O	-

Nous	O	-
avons	O	-
demandé	O	-
des	O	-
accompagnements	O	-
et	O	-
le	O	-
serveur	B-TARGET	HighQuality
a	O	-
admis	O	-
qu'il	O	-
avait	O	-
oublié	O	-
de	O	-
les	O	-
inclure	O	-
dans	O	-
notre	O	-
commande.	O	-

Mon	O	-
poulet	B-TARGET	HighQuality
était	O	-
immangeable	O	-
car	O	-
il	O	-
y	O	-
avait	O	-
beaucoup	O	-
de	O	-
morceaux	O	-
de	O	-
graisse	O	-
que	O	-
j'ai	O	-
dû	O	-
recracher	O	-
dans	O	-
ma	O	-
serviette.	O	-

Je	O	-
ne	O	-
m'attendais	O	-
pas	O	-
à	O	-
cela	O	-
pour	O	-
un	O	-
dîner	B-TARGET	HighQuality
à	O	-
55	O	-
$.	O	-

Au	O	-
moment	O	-
où	O	-
nous	O	-
avons	O	-
terminé	O	-
notre	O	-
dîner,	O	-
nous	O	-
n'avions	O	-
toujours	O	-
pas	O	-
reçu	O	-
une	O	-
seule	O	-
boisson	O	-
NOR	O	-
hooka	O	-
!	O	-

Ce	O	-
que	O	-
nous	O	-
avons	O	-
fait,	O	-
c'est	O	-
que	O	-
nous	O	-
avons	O	-
perdu	O	-
3	O	-
heures	O	-
à	O	-
être	O	-
coincés	O	-
à	O	-
une	O	-
table	O	-
à	O	-
attendre	O	-
et	O	-
à	O	-
attendre	O	-
de	O	-
la	O	-
nourriture,	O	-
des	O	-
boissons	O	-
et	O	-
du	O	-
hooka...	O	-
dont	O	-
certains	O	-
que	O	-
nous	O	-
n'avons	O	-
jamais	O	-
reçus	O	-
!	O	-

La	O	-
seule	O	-
boisson	O	-
que	O	-
nous	O	-
avons	O	-
reçue	O	-
était	O	-
de	O	-
l'eau	O	-
dans	O	-
des	O	-
verres	O	-
sales	O	-
!	O	-

Pour	O	-
couronner	O	-
le	O	-
tout...	O	-
la	O	-
raison	O	-
principale	O	-
pour	O	-
laquelle	O	-
nous	O	-
sommes	O	-
venus	O	-
dans	O	-
votre	O	-
restaurant	O	-
était	O	-
pour	O	-
les	O	-
danseuses	O	-
du	O	-
ventre	O	-
et	O	-
nous	O	-
avons	O	-
manqué	O	-
le	O	-
premier	O	-
spectacle	O	-
car	O	-
nous	O	-
n'étions	O	-
pas	O	-
encore	O	-
assis	O	-
et	O	-
la	O	-
deuxième	O	-
danseuse	O	-
du	O	-
ventre	O	-
a	O	-
seulement	O	-
dansé	O	-
à	O	-
deux	O	-
tables	O	-
au	O	-
fond	O	-
du	O	-
restaurant	O	-
et	O	-
n'a	O	-
jamais	O	-
fait	O	-
le	O	-
tour	O	-
de	O	-
l'autre	O	-
moitié	O	-
du	O	-
restaurant.	O	-

Au	O	-
moment	O	-
où	O	-
nous	O	-
sommes	O	-
partis,	O	-
nos	O	-
portefeuilles	O	-
étaient	O	-
vides	O	-
et	O	-
nos	O	-
estomacs	O	-
aussi,	O	-
et	O	-
nous	O	-
avons	O	-
manqué	O	-
le	O	-
spectacle	O	-
que	O	-
nous	O	-
étions	O	-
censés	O	-
voir	O	-
après	O	-
notre	O	-
dîner,	O	-
ce	O	-
qui	O	-
aurait	O	-
été	O	-
acceptable	O	-
si	O	-
nous	O	-
avions	O	-
pu	O	-
profiter	O	-
de	O	-
l'expérience	O	-
de	O	-
la	O	-
bonne	O	-
nourriture	B-TARGET	HighQuality
et	O	-
des	O	-
danseuses	O	-
du	O	-
ventre	O	-
!	O	-

S'il	O	-
m'avait	O	-
semblé	O	-
possible	O	-
de	O	-
le	O	-
faire	O	-
pendant	O	-
que	O	-
j'étais	O	-
sur	O	-
place,	O	-
j'aurais	O	-
contesté	O	-
ma	O	-
facture	O	-
puisque	O	-
la	O	-
partie	O	-
de	O	-
mon	O	-
repas	B-TARGET	HighQuality
du	O	-
soir	O	-
était	O	-
immangeable	O	-
!	O	-

Je	O	-
n'ai	O	-
jamais	O	-
quitté	O	-
un	O	-
restaurant	B-TARGET	HighQuality
en	O	-
ayant	O	-
l'impression	O	-
d'avoir	O	-
été	O	-
abusé	O	-
et	O	-
d'avoir	O	-
gaspillé	O	-
mon	O	-
argent	O	-
durement	O	-
gagné.	O	-

L'anniversaire	O	-
de	O	-
mon	O	-
mari	O	-
et	O	-
de	O	-
mes	O	-
fils	O	-
ne	O	-
s'est	O	-
pas	O	-
déroulé	O	-
comme	O	-
prévu...	O	-
et	O	-
nous	O	-
avons	O	-
fait	O	-
deux	O	-
heures	O	-
de	O	-
route	O	-
pour	O	-
dépenser	O	-
trop	O	-
d'argent	O	-
et	O	-
être	O	-
maltraités	O	-
!	O	-

J'aimerais	O	-
pouvoir	O	-
être	O	-
remboursée	O	-
!	O	-

N'y	O	-
allez	O	-
pas	O	-
avec	O	-
un	O	-
groupe	O	-
plus	O	-
grand	O	-
que	O	-
4	O	-
!	O	-

Je	O	-
suis	O	-
allé	O	-
ici	O	-
pour	O	-
un	O	-
dîner	O	-
d'anniversaire	O	-
en	O	-
famille.	O	-

Cinq	O	-
d'entre	O	-
nous	O	-
sont	O	-
entrés	O	-
à	O	-
environ	O	-
6:20	O	-
un	O	-
jeudi	O	-
soir.	O	-

L'hôtesse	O	-
a	O	-
dit	O	-
"Wow,	O	-
c'est	O	-
un	O	-
grand	O	-
groupe,	O	-
à	O	-
moins	O	-
que	O	-
vous	O	-
ne	O	-
soyez	O	-
pas	O	-
ensemble",	O	-
ce	O	-
à	O	-
quoi	O	-
j'ai	O	-
répondu	O	-
"non,	O	-
nous	O	-
le	O	-
sommes,	O	-
et	O	-
il	O	-
y	O	-
en	O	-
aura	O	-
un	O	-
de	O	-
plus,	O	-
alors	O	-
une	O	-
table	O	-
pour	O	-
six	O	-
s'il	O	-
vous	O	-
plaît".	O	-

Nous	O	-
avons	O	-
d'abord	O	-
été	O	-
un	O	-
peu	O	-
décontenancés,	O	-
car	O	-
cela	O	-
semblait	O	-
poser	O	-
un	O	-
problème,	O	-
bien	O	-
que	O	-
le	O	-
restaurant	O	-
semblait	O	-
assez	O	-
vide,	O	-
mais	O	-
ils	O	-
se	O	-
sont	O	-
empressés	O	-
de	O	-
dresser	O	-
la	O	-
table	O	-
pour	O	-
nous.	O	-

Le	O	-
menu	B-TARGET	HighQuality
est	O	-
assez	O	-
simple,	O	-
sans	O	-
beaucoup	O	-
de	O	-
descriptions.	O	-

Il	O	-
n'y	O	-
avait	O	-
pas	O	-
de	O	-
bière	B-TARGET	HighQuality
en	O	-
fût	O	-
ce	O	-
soir-là,	O	-
ce	O	-
qui	O	-
était	O	-
une	O	-
déception.	O	-

Pas	O	-
beaucoup	O	-
de	O	-
sélection	B-TARGET	HighQuality
de	I-TARGET	HighQuality
bière	I-TARGET	HighQuality
en	I-TARGET	HighQuality
bouteille	I-TARGET	HighQuality
non	O	-
plus,	O	-
nous	O	-
avons	O	-
choisi	O	-
la	O	-
Brahma.	O	-

Les	O	-
amuse-gueules	O	-
que	O	-
nous	O	-
avons	O	-
commandés	O	-
ont	O	-
été	O	-
servis	O	-
rapidement	O	-
-	O	-
une	O	-
commande	O	-
d'huîtres	B-TARGET	HighQuality
et	I-TARGET	HighQuality
de	I-TARGET	HighQuality
palourdes	I-TARGET	HighQuality
frites	I-TARGET	HighQuality
était	O	-
délicieuse,	O	-
mais	O	-
la	O	-
portion	O	-
était	O	-
minuscule	O	-
(peut-être	O	-
3	O	-
de	O	-
chaque).	O	-

Les	O	-
jarrets	B-TARGET	HighQuality
de	I-TARGET	HighQuality
homard	I-TARGET	HighQuality
(plat	O	-
du	O	-
jour)	O	-
étaient	O	-
corrects,	O	-
mais	O	-
sans	O	-
goût.	O	-

Je	O	-
crois	O	-
qu'il	O	-
y	O	-
avait	O	-
2	O	-
crevettes	O	-
dans	O	-
l'amuse-bouche	O	-
"crevettes	B-TARGET	HighQuality
en	I-TARGET	HighQuality
croûte	I-TARGET	HighQuality
de	I-TARGET	HighQuality
sel".	I-TARGET	HighQuality

Après	O	-
avoir	O	-
mangé	O	-
nos	O	-
entrées	O	-
(ce	O	-
qui	O	-
nous	O	-
a	O	-
pris	O	-
8	O	-
minutes),	O	-
nous	O	-
avons	O	-
commandé	O	-
une	O	-
autre	O	-
tournée	O	-
de	O	-
Brahma's	O	-
-	O	-
et	O	-
nous	O	-
avons	O	-
essayé	O	-
de	O	-
gagner	O	-
un	O	-
peu	O	-
de	O	-
temps	O	-
en	O	-
attendant	O	-
notre	O	-
sixième	O	-
convive.	O	-

La	O	-
serveuse	O	-
est	O	-
apparue	O	-
et	O	-
nous	O	-
a	O	-
demandé	O	-
si	O	-
nous	O	-
voulions	O	-
continuer	O	-
et	O	-
commander.	O	-

Nous	O	-
avons	O	-
répondu	O	-
que	O	-
nous	O	-
voulions	O	-
attendre	O	-
5	O	-
minutes	O	-
de	O	-
plus,	O	-
si	O	-
cela	O	-
nous	O	-
convenait.	O	-

Elle	O	-
nous	O	-
a	O	-
répondu	O	-
:	O	-
"Ce	O	-
serait	O	-
plus	O	-
pratique	O	-
pour	O	-
nous	O	-
si	O	-
vous	O	-
commandiez	O	-
maintenant,	O	-
puisque	O	-
vous	O	-
êtes	O	-
plus	O	-
nombreux	O	-
et	O	-
qu'il	O	-
pourrait	O	-
y	O	-
avoir	O	-
du	O	-
monde."	O	-

Nous	O	-
avons	O	-
appelé	O	-
l'autre	O	-
personne	O	-
qui	O	-
était	O	-
très	O	-
proche,	O	-
et	O	-
elle	O	-
nous	O	-
a	O	-
dit	O	-
de	O	-
commander	O	-
pour	O	-
elle,	O	-
ce	O	-
que	O	-
nous	O	-
avons	O	-
fait.	O	-

Les	O	-
plats	O	-
sont	O	-
arrivés	O	-
en	O	-
15	O	-
minutes	O	-
environ.	O	-

J'ai	O	-
pris	O	-
le	O	-
bar	B-TARGET	HighQuality
frit	I-TARGET	HighQuality
à	I-TARGET	HighQuality
la	I-TARGET	HighQuality
thaïlandaise...	I-TARGET	HighQuality
qui	O	-
était	O	-
très	O	-
bon.	O	-

Tout	O	-
le	O	-
monde	O	-
semblait	O	-
satisfait	O	-
de	O	-
sa	O	-
nourriture,	B-TARGET	HighQuality
sauf	O	-
mon	O	-
frère	O	-
qui	O	-
a	O	-
pris	O	-
le	O	-
Mahi	B-TARGET	HighQuality
Mahi	I-TARGET	HighQuality
grillé,	I-TARGET	HighQuality
apparemment	O	-
trempé	O	-
dans	O	-
du	O	-
jus	O	-
de	O	-
fruit	O	-
de	O	-
grignons	O	-
!	O	-

J'ai	O	-
entendu	O	-
dire	O	-
que	O	-
le	O	-
rouleau	B-TARGET	HighQuality
de	I-TARGET	HighQuality
homard	I-TARGET	HighQuality
était	O	-
excellent.	O	-

Ils	O	-
semblaient	O	-
continuer	O	-
à	O	-
nous	O	-
presser,	O	-
prenant	O	-
les	O	-
assiettes	O	-
sans	O	-
demander	O	-
si	O	-
nous	O	-
avions	O	-
fini	O	-
(ma	O	-
sœur	O	-
avait	O	-
encore	O	-
sa	O	-
fourchette	O	-
à	O	-
la	O	-
main).	O	-

Dans	O	-
l'ensemble,	O	-
la	O	-
nourriture	B-TARGET	HighQuality
était	O	-
bonne	O	-
-	O	-
un	O	-
peu	O	-
chère,	O	-
mais	O	-
fraîche.	O	-

Le	O	-
service	B-TARGET	HighQuality
n'était	O	-
pas	O	-
des	O	-
plus	O	-
amicaux	O	-
pour	O	-
notre	O	-
"grande	O	-
fête"	O	-
!	O	-

Je	O	-
ne	O	-
reviendrais	O	-
probablement	O	-
pas	O	-
ici.	O	-

Bonne	O	-
cuisine	B-TARGET	HighQuality
indienne	I-TARGET	HighQuality

J'habitais	O	-
sur	O	-
la	O	-
50e	O	-
rue,	O	-
et	O	-
je	O	-
voulais	O	-
manger	O	-
indien	O	-
un	O	-
jour,	O	-
alors	O	-
j'ai	O	-
décidé	O	-
d'aller	O	-
voir	O	-
cet	O	-
endroit.	O	-

La	O	-
nourriture	B-TARGET	HighQuality
était	O	-
incroyable	O	-
-	O	-
j'aime	O	-
la	O	-
nourriture	O	-
indienne	O	-
et	O	-
j'en	O	-
mange	O	-
assez	O	-
régulièrement,	O	-
mais	O	-
je	O	-
peux	O	-
dire	O	-
que	O	-
c'est	O	-
l'un	O	-
des	O	-
meilleurs	O	-
que	O	-
j'ai	O	-
eu.	O	-

Très	O	-
"nourriture	B-TARGET	HighQuality
indienne	I-TARGET	HighQuality
normale",	O	-
mais	O	-
vraiment	O	-
bien	O	-
faite.	O	-

Je	O	-
lui	O	-
ai	O	-
donné	O	-
un	O	-
4	O	-
au	O	-
lieu	O	-
d'un	O	-
5	O	-
à	O	-
cause	O	-
du	O	-
prix	O	-
(juste	O	-
le	O	-
poulet	B-TARGET	HighQuality
tikka	I-TARGET	HighQuality
masala	I-TARGET	HighQuality
-	O	-
sans	O	-
pain	O	-
ni	O	-
riz	O	-
-	O	-
coûte	O	-
25	O	-
$),	O	-
ce	O	-
que	O	-
j'attendrais	O	-
d'un	O	-
restaurant	O	-
indien	O	-
haut	O	-
de	O	-
gamme,	O	-
mais	O	-
cet	O	-
endroit	B-TARGET	HighQuality
n'a	O	-
pas	O	-
l'air	B-TARGET	HighQuality
haut	O	-
de	O	-
gamme.	O	-

De	O	-
plus,	O	-
les	O	-
serveurs	B-TARGET	HighQuality
essaient	O	-
de	O	-
vous	O	-
imposer	O	-
plus	O	-
de	O	-
nourriture,	O	-
comme	O	-
s'ils	O	-
suggéraient	O	-
des	O	-
choses	O	-
comme	O	-
si	O	-
elles	O	-
étaient	O	-
gratuites	O	-
alors	O	-
qu'elles	O	-
coûtent	O	-
en	O	-
réalité	O	-
$.	O	-

Je	O	-
n'apprécie	O	-
pas	O	-
les	O	-
endroits	O	-
ou	O	-
les	O	-
personnes	O	-
qui	O	-
essaient	O	-
de	O	-
faire	O	-
grimper	O	-
la	O	-
facture	O	-
à	O	-
l'insu	O	-
du	O	-
client,	O	-
ce	O	-
qui	O	-
m'a	O	-
beaucoup	O	-
rebuté	O	-
(plus	O	-
que	O	-
le	O	-
prix).	O	-

Mais	O	-
si	O	-
vous	O	-
êtes	O	-
prêt	O	-
à	O	-
dépenser	O	-
un	O	-
peu	O	-
d'argent	O	-
et	O	-
à	O	-
vous	O	-
souvenir	O	-
de	O	-
demander	O	-
si	O	-
quelque	O	-
chose	O	-
est	O	-
gratuit,	O	-
alors	O	-
c'est	O	-
l'endroit	B-TARGET	HighQuality
où	O	-
aller	O	-
pour	O	-
la	O	-
nourriture	B-TARGET	HighQuality
indienne.	I-TARGET	HighQuality

L'un	O	-
des	O	-
MEILLEURS	O	-

Bukhara	B-TARGET	HighQuality
Grill,	I-TARGET	HighQuality
le	O	-
slogan	O	-
dit	O	-
tout...	O	-
"RAVE	O	-
D'ÉPICES	O	-
INDIENNES".	O	-

Ma	O	-
femme	O	-
et	O	-
moi	O	-
dînons	O	-
souvent	O	-
au	O	-
Bukhara	O	-
car	O	-
elle	O	-
habite	O	-
près	O	-
de	O	-
là.	O	-

Le	O	-
buffet	B-TARGET	HighQuality
de	I-TARGET	HighQuality
midi	I-TARGET	HighQuality
est	O	-
cher	O	-
mais	O	-
il	O	-
en	O	-
vaut	O	-
la	O	-
peine.	O	-

Nous	O	-
y	O	-
allons	O	-
souvent	O	-
pour	O	-
le	O	-
déjeuner	O	-
et	O	-
l'endroit	O	-
est	O	-
bondé.	O	-

Nous	O	-
n'y	O	-
sommes	O	-
allés	O	-
que	O	-
quelques	O	-
fois	O	-
pour	O	-
le	O	-
dîner	B-TARGET	HighQuality
mais	O	-
la	O	-
même	O	-
qualité	O	-
et	O	-
le	O	-
même	O	-
service	B-TARGET	HighQuality
sont	O	-
donnés.	O	-

Bukhara	B-TARGET	HighQuality
est	O	-
dans	O	-
mon	O	-
top	O	-
5	O	-
des	O	-
endroits	O	-
indiens	O	-
à	O	-
NYC.	O	-

Malade	O	-
et	O	-
vomissant	O	-

Ce	O	-
sera	O	-
seulement	O	-
la	O	-
troisième	O	-
critique	O	-
en	O	-
ligne	O	-
que	O	-
je	O	-
fais	O	-
sur	O	-
un	O	-
restaurant	O	-
dans	O	-
ma	O	-
vie.	O	-

Elles	O	-
ont	O	-
toutes	O	-
été	O	-
faites	O	-
ce	O	-
soir	O	-
et	O	-
elles	O	-
ont	O	-
toutes	O	-
porté	O	-
sur	O	-
le	O	-
même	O	-
restaurant.	O	-

Je	O	-
n'ai	O	-
jamais	O	-
été	O	-
aussi	O	-
dégoûté	O	-
par	O	-
la	O	-
nourriture	B-TARGET	HighQuality
et	O	-
le	O	-
service.	B-TARGET	HighQuality

Pour	O	-
commencer,	O	-
ils	O	-
nous	O	-
ont	O	-
livré	O	-
la	O	-
commande	O	-
de	O	-
quelqu'un	O	-
d'autre.	O	-

Bien,	O	-
je	O	-
ne	O	-
vais	O	-
pas	O	-
vous	O	-
pendre	O	-
pour	O	-
cela.	O	-

Cependant,	O	-
une	O	-
fois	O	-
que	O	-
j'ai	O	-
reçu	O	-
ma	O	-
commande	O	-
médiocre	O	-
et	O	-
prévisible	O	-
de	O	-
ce	O	-
que	O	-
Dokebi	O	-
pense	O	-
être	O	-
de	O	-
la	O	-
nourriture	B-TARGET	LowQuality
coréenne,	I-TARGET	LowQuality
(parfois	O	-
vous	O	-
devez	O	-
vous	O	-
contenter	O	-
de	O	-
cela	O	-
quand	O	-
c'est	O	-
votre	O	-
seule	O	-
option),	O	-
j'ai	O	-
passé	O	-
la	O	-
moitié	O	-
de	O	-
mon	O	-
kimchee	B-TARGET	LowQuality
avant	O	-
de	O	-
trouver	O	-
un	O	-
morceau	O	-
de	O	-
laitue	O	-
aléatoire	O	-
accompagné	O	-
d'un	O	-
morceau	O	-
de	O	-
peau	O	-
de	O	-
poisson	O	-
encore	O	-
plus	O	-
dégoûtant,	O	-
gluant	O	-
et	O	-
clairement	O	-
mauvais.	O	-

N'ayant	O	-
pas	O	-
l'habitude	O	-
de	O	-
me	O	-
plaindre	O	-
(d'où	O	-
mon	O	-
manque	O	-
de	O	-
commentaires	O	-
en	O	-
ligne),	O	-
j'ai	O	-
appelé	O	-
le	O	-
restaurant	O	-
pour	O	-
les	O	-
prévenir	O	-
que	O	-
leur	O	-
cuisine	O	-
pourrait	O	-
vouloir	O	-
vérifier	O	-
la	O	-
propreté	O	-
de	O	-
leurs	O	-
stations	O	-
de	O	-
préparation.	O	-

Ma	O	-
principale	O	-
préoccupation	O	-
était	O	-
la	O	-
salubrité	O	-
de	O	-
la	O	-
nourriture	B-TARGET	HighQuality
qui	O	-
était	O	-
envoyée	O	-
à	O	-
moi-même	O	-
et	O	-
à	O	-
d'autres	O	-
personnes,	O	-
mais	O	-
je	O	-
mentirais	O	-
si	O	-
je	O	-
disais	O	-
qu'en	O	-
tant	O	-
que	O	-
personne	O	-
ayant	O	-
travaillé	O	-
dans	O	-
des	O	-
restaurants	O	-
depuis	O	-
l'âge	O	-
de	O	-
quinze	O	-
ans,	O	-
je	O	-
m'attendais	O	-
au	O	-
moins	O	-
à	O	-
un	O	-
effort	O	-
minimal	O	-
de	O	-
la	O	-
part	O	-
du	O	-
restaurant	O	-
pour	O	-
corriger	O	-
la	O	-
situation.	O	-

Aucun	O	-
effort	O	-
n'a	O	-
été	O	-
fait,	O	-
alors	O	-
j'ai	O	-
raccroché.	O	-

Moins	O	-
de	O	-
trois	O	-
minutes	O	-
se	O	-
sont	O	-
écoulées	O	-
avant	O	-
que	O	-
je	O	-
ne	O	-
me	O	-
retrouve	O	-
plié	O	-
en	O	-
deux	O	-
sur	O	-
les	O	-
toilettes.	O	-

Ma	O	-
petite	O	-
amie,	O	-
un	O	-
peu	O	-
plus	O	-
agressive,	O	-
et	O	-
ayant	O	-
été	O	-
également	O	-
dégoûtée,	O	-
ce	O	-
qui	O	-
l'a	O	-
amenée	O	-
à	O	-
jeter	O	-
le	O	-
reste	O	-
de	O	-
son	O	-
repas	B-TARGET	HighQuality
à	O	-
peine	O	-
mangé,	O	-
a	O	-
rappelé	O	-
pour	O	-
être	O	-
informée	O	-
que	O	-
j'avais	O	-
probablement	O	-
tort	O	-
et	O	-
qu'il	O	-
s'agissait	O	-
très	O	-
probablement	O	-
d'une	O	-
huître,	O	-
et	O	-
que	O	-
nous	O	-
étions	O	-
également	O	-
sur	O	-
la	O	-
liste	O	-
noire	O	-
de	O	-
leur	O	-
restaurant.	O	-

Non	O	-
seulement	O	-
j'ai	O	-
travaillé	O	-
dans	O	-
des	O	-
restaurants	O	-
pendant	O	-
de	O	-
nombreuses	O	-
années,	O	-
mais	O	-
je	O	-
suis	O	-
maintenant	O	-
dans	O	-
une	O	-
école	O	-
culinaire,	O	-
je	O	-
suis	O	-
un	O	-
grand	O	-
amateur	O	-
d'huîtres	O	-
et	O	-
de	O	-
poisson,	O	-
et	O	-
ma	O	-
petite	O	-
amie	O	-
est	O	-
à	O	-
moitié	O	-
coréenne	O	-
!	O	-

Nous	O	-
savons	O	-
faire	O	-
la	O	-
différence	O	-
entre	O	-
une	O	-
huître	O	-
et	O	-
un	O	-
mauvais	O	-
poisson.	O	-

Ce	O	-
restaurant	B-TARGET	HighQuality
n'avait	O	-
pas	O	-
de	O	-
quoi	O	-
se	O	-
vanter	O	-
avant,	O	-
mais	O	-
maintenant	O	-
il	O	-
est	O	-
tout	O	-
simplement	O	-
repoussant.	O	-

Mangez	O	-
à	O	-
vos	O	-
risques	O	-
et	O	-
périls.	O	-

Un	O	-
endroit	B-TARGET	HighQuality
magnifique,	O	-
idéal	O	-
pour	O	-
un	O	-
dîner	O	-
romantique	O	-

J'ai	O	-
emmené	O	-
mon	O	-
petit	O	-
ami	O	-
pour	O	-
un	O	-
dîner	O	-
le	O	-
samedi	O	-
soir.	O	-

J'ai	O	-
réservé	O	-
une	O	-
magnifique	O	-
tente	B-TARGET	HighQuality
en	I-TARGET	HighQuality
organza	I-TARGET	HighQuality
blanc	I-TARGET	HighQuality
qui	O	-
comprenait	O	-
un	O	-
menu	B-TARGET	HighQuality
à	I-TARGET	HighQuality
prix	I-TARGET	HighQuality
fixe	I-TARGET	HighQuality
de	I-TARGET	HighQuality
quatre	I-TARGET	HighQuality
plats	I-TARGET	HighQuality
que	O	-
nous	O	-
avons	O	-
beaucoup	O	-
apprécié.	O	-

Le	O	-
service	B-TARGET	HighQuality
était	O	-
spectaculaire	O	-
car	O	-
le	O	-
serveur	B-TARGET	HighQuality
connaissait	O	-
tout	O	-
du	O	-
menu	O	-
et	O	-
ses	O	-
recommandations	O	-
étaient	O	-
incroyables	O	-
!	O	-

Je	O	-
recommande	O	-
vivement	O	-
Casa	B-TARGET	HighQuality
La	I-TARGET	HighQuality
Femme	I-TARGET	HighQuality
pour	O	-
toute	O	-
occasion	O	-
spéciale	O	-
et	O	-
pour	O	-
impressionner	O	-
VRAIMENT	O	-
votre	O	-
rendez-vous.	O	-

Plus	O	-
d'ordures	O	-
de	O	-
Williamsburg	O	-

Ma	O	-
femme	O	-
et	O	-
moi	O	-
avons	O	-
visité	O	-
Dokebi	O	-
ce	O	-
soir.	O	-

Nous	O	-
avons	O	-
commandé	O	-
du	O	-
bibimbap	O	-
dosut	O	-
et	O	-
du	O	-
nakgi-bokum.	O	-

Les	O	-
plats	O	-
sont	O	-
sortis	O	-
à	O	-
environ	O	-
5	O	-
minutes	O	-
d'intervalle.	O	-

Le	O	-
bibimbap	B-TARGET	HighQuality
était	O	-
moyen,	O	-
mais	O	-
le	O	-
